Date,Open,High,Low,Close,Adj Close,Volume
2012-04-30,708.36,721.06,693.38,714.18,713.57,80430
2012-05-01,689.09,720.27,681.99,712.98,713.24,26690
2012-05-02,713.67,723.58,702.15,707.81,706.73,26120
2012-05-03,716.81,722.05,706.52,718.06,717.71,44960
2012-05-04,706.99,717.43,690.34,703.73,702.36,54910
2012-05-07,708.79,714.87,702.62,710.61,710.5,35130
2012-05-08,677.51,734.53,659.74,705.48,705.22,43450
2012-05-09,681.37,701.07,665.7,699.61,700.07,49830
2012-05-10,700.63,704.47,692.22,698.6,698.0,16550
2012-05-11,731.21,731.46,679.98,697.32,696.67,66710
2012-05-14,705.18,706.0,681.58,702.06,702.1,69150
2012-05-15,679.68,690.74,672.98,685.78,684.28,33000
2012-05-16,693.99,711.08,678.16,699.21,699.05,21670
2012-05-17,700.67,712.72,697.42,708.15,707.33,72620
2012-05-18,719.15,725.87,702.79,706.01,705.87,67250
2012-05-21,710.35,715.63,690.8,694.75,693.18,102500
2012-05-22,730.2,740.91,688.95,700.83,700.93,109470
2012-05-23,698.34,729.08,693.73,709.3,710.02,18340
2012-05-24,711.54,716.72,701.8,705.62,704.7,56890
2012-05-25,715.15,723.04,700.17,707.72,708.38,62000
2012-05-28,707.21,707.73,667.52,690.58,691.04,65810
2012-05-29,691.06,700.79,670.55,688.37,688.71,36690
2012-05-30,671.76,694.78,638.89,691.78,691.38,31330
2012-05-31,697.54,704.34,688.94,698.22,698.66,44830
2012-06-01,712.63,727.12,689.5,689.75,689.01,20530
2012-06-04,675.72,693.83,666.65,684.62,684.75,80190
2012-06-05,659.94,686.67,640.88,684.92,684.63,63220
2012-06-06,694.55,711.0,674.26,684.35,685.07,65720
2012-06-07,696.92,713.97,675.91,692.68,693.04,51770
2012-06-08,699.34,710.75,688.46,700.02,700.99,21890
2012-06-11,674.21,697.02,673.81,692.43,691.88,63760
2012-06-12,710.67,713.64,688.97,696.48,697.12,56470
2012-06-13,710.3,715.19,686.96,696.49,696.54,79940
2012-06-14,697.11,704.5,681.59,694.62,693.81,54820
2012-06-15,710.89,713.23,702.29,704.43,704.02,43660
2012-06-18,699.04,704.33,682.0,683.75,683.78,64020
2012-06-19,683.02,692.0,671.84,677.93,678.59,60670
2012-06-20,689.35,703.14,675.04,683.62,683.46,71990
2012-06-21,683.38,691.3,665.41,684.07,683.26,22870
2012-06-22,680.67,688.28,676.24,687.65,688.1,45000
2012-06-25,696.71,707.89,688.28,692.0,692.63,52890
2012-06-26,700.1,713.07,653.17,683.46,683.12,51670
2012-06-27,684.11,704.88,671.91,692.53,691.92,9000
2012-06-28,692.67,701.82,692.63,694.15,693.76,65580
2012-06-29,694.34,706.89,693.07,698.42,700.22,77740
2012-07-02,710.82,717.62,686.52,687.38,687.28,55710
2012-07-03,702.91,703.21,687.26,692.39,692.41,66870
2012-07-04,665.19,701.19,659.89,696.27,695.83,88000
2012-07-05,710.3,714.19,699.17,699.73,697.59,75960
2012-07-06,683.77,702.8,672.37,697.12,697.53,38400
2012-07-09,688.53,691.81,673.72,686.26,686.1,84410
2012-07-10,701.11,706.63,682.17,696.35,695.79,102500
2012-07-11,700.4,703.06,688.22,691.78,690.92,72010
2012-07-12,699.52,700.55,686.73,687.81,688.53,50150
2012-07-13,710.29,710.79,679.04,695.04,694.62,48480
2012-07-16,723.5,736.29,699.78,715.24,715.44,62970
2012-07-17,731.21,739.86,700.81,719.74,719.2,8870
2012-07-18,722.76,732.34,718.33,721.69,721.74,13930
2012-07-19,729.68,739.29,703.63,718.66,718.03,6640
2012-07-20,737.53,749.93,711.36,721.14,720.26,125580
2012-07-23,724.45,731.64,723.99,728.72,728.13,17600
2012-07-24,732.15,745.31,719.22,727.58,726.1,64390
2012-07-25,730.03,746.67,726.57,730.6,730.46,24990
2012-07-26,733.4,738.25,717.87,726.36,726.54,71150
2012-07-27,748.46,759.12,724.77,731.32,731.61,44560
2012-07-30,731.69,739.5,730.62,735.22,734.66,51440
2012-07-31,745.17,754.81,719.51,725.85,726.49,48590
2012-08-01,742.19,758.02,731.72,737.78,737.71,56240
2012-08-02,718.59,742.02,707.85,732.55,731.87,48290
2012-08-03,725.11,747.23,722.83,743.32,744.12,42470
2012-08-06,733.02,740.96,729.76,733.41,732.94,46180
2012-08-07,720.85,727.7,719.25,725.48,725.39,42090
2012-08-08,694.35,721.08,691.31,713.88,714.71,93550
2012-08-09,717.5,719.68,711.85,712.4,712.53,17700
2012-08-10,723.21,733.66,713.99,717.47,717.97,67740
2012-08-13,717.6,718.69,699.5,717.79,718.06,89200
2012-08-14,709.34,722.53,705.36,715.97,715.07,47380
2012-08-15,741.31,746.36,726.14,729.45,729.38,21770
2012-08-16,735.68,738.78,719.99,731.69,732.63,54230
2012-08-17,715.2,745.28,712.25,729.66,729.48,84670
2012-08-20,717.02,735.05,707.04,728.33,727.92,54000
2012-08-21,704.76,749.4,704.07,738.5,738.55,51710
2012-08-22,761.26,770.33,717.27,734.64,733.5,67520
2012-08-23,745.71,766.65,737.6,749.99,749.85,75350
2012-08-24,754.71,759.29,736.25,741.51,741.84,84930
2012-08-27,743.99,756.19,735.62,743.61,744.65,25740
2012-08-28,759.48,762.62,734.0,743.91,743.35,55020
2012-08-29,744.41,761.78,741.77,751.46,750.63,88780
2012-08-30,761.1,762.97,755.35,757.12,758.02,55860
2012-08-31,746.88,759.43,733.26,754.29,754.32,21770
2012-09-03,790.8,794.14,767.48,769.73,769.7,47210
2012-09-04,770.12,793.62,766.86,781.84,781.25,63240
2012-09-05,791.62,800.64,767.24,789.72,789.46,85330
2012-09-06,817.6,829.66,786.92,790.82,790.62,72120
2012-09-07,767.63,802.09,761.04,785.62,787.62,10740
2012-09-10,762.8,785.06,752.69,782.61,781.81,7520
2012-09-11,802.51,803.86,767.28,775.55,774.72,49990
2012-09-12,769.05,778.78,761.36,774.87,774.66,15630
2012-09-13,784.97,800.15,780.83,780.95,781.03,43930
2012-09-14,776.36,780.94,774.54,777.92,779.37,16600
2012-09-17,803.5,818.55,769.51,785.97,785.96,3450
2012-09-18,752.68,782.48,746.16,776.18,776.53,49290
2012-09-19,768.19,771.63,762.47,770.46,770.63,54920
2012-09-20,783.6,787.41,759.14,770.25,770.26,118580
2012-09-21,765.72,778.89,756.51,766.96,766.69,5280
2012-09-24,788.31,794.26,762.65,779.12,778.81,61370
2012-09-25,794.65,803.76,770.03,777.48,777.1,53640
2012-09-26,749.64,779.17,732.15,776.07,774.69,78900
2012-09-27,773.78,775.62,765.58,774.68,775.24,89510
2012-09-28,745.2,769.58,724.1,767.48,767.92,28840
2012-10-01,746.68,752.08,741.99,752.07,751.16,86290
2012-10-02,766.81,768.27,752.14,752.85,754.45,55200
2012-10-03,730.98,782.59,719.56,758.91,759.7,72910
2012-10-04,773.86,779.69,746.69,752.74,752.61,28150
2012-10-05,746.92,762.11,728.12,753.56,754.42,92550
2012-10-08,781.27,795.63,746.85,761.17,760.07,72360
2012-10-09,789.21,795.3,756.58,768.3,767.86,51700
2012-10-10,750.2,765.06,733.32,761.86,761.65,62840
2012-10-11,745.32,763.8,742.62,757.79,759.31,19070
2012-10-12,767.2,783.26,743.54,760.27,760.28,62680
2012-10-15,728.5,779.85,708.0,759.98,758.53,54290
2012-10-16,749.0,756.79,730.5,754.15,754.0,18690
2012-10-17,745.67,762.46,742.28,756.19,755.48,47470
2012-10-18,717.69,753.22,705.68,752.78,752.71,44530
2012-10-19,740.38,766.12,739.84,757.87,757.01,73560
2012-10-22,784.36,789.05,754.17,761.91,761.28,93770
2012-10-23,749.7,780.22,745.23,769.37,769.74,60690
2012-10-24,783.94,797.74,772.46,775.04,774.02,26520
2012-10-25,755.68,772.8,755.13,768.87,769.22,83290
2012-10-26,783.13,789.32,750.35,768.2,768.26,16410
2012-10-29,696.66,751.16,689.42,738.59,738.41,41600
2012-10-30,759.06,767.41,735.39,742.73,741.89,43480
2012-10-31,733.02,740.47,725.97,726.97,727.23,54530
2012-11-01,751.5,787.59,731.43,731.84,731.89,39030
2012-11-02,745.91,749.65,732.16,732.27,733.04,3300
2012-11-05,737.36,750.02,735.59,742.58,744.07,71840
2012-11-06,773.92,775.56,727.94,748.99,749.66,119090
2012-11-07,755.81,765.34,725.95,735.55,735.29,65230
2012-11-08,724.66,730.19,717.93,720.99,720.9,99170
2012-11-09,701.6,717.83,685.93,707.17,706.05,56980
2012-11-12,737.52,746.19,697.78,716.76,715.71,71340
2012-11-13,745.63,752.96,723.72,731.87,731.31,70870
2012-11-14,745.08,753.58,722.63,725.9,725.25,52370
2012-11-15,726.57,733.59,719.85,721.27,721.44,50340
2012-11-16,718.4,739.44,711.88,726.95,727.23,103640
2012-11-19,740.26,746.58,727.51,729.54,729.24,75150
2012-11-20,750.1,751.05,718.1,725.55,725.4,48270
2012-11-21,725.84,727.32,713.45,721.54,722.49,61660
2012-11-22,732.26,741.14,716.43,718.1,717.75,45100
2012-11-23,701.15,732.9,692.42,717.06,717.47,7370
2012-11-26,710.46,716.8,700.44,714.41,714.22,36450
2012-11-27,739.6,749.99,714.58,719.17,719.21,17550
2012-11-28,746.01,753.46,726.55,727.87,728.46,79650
2012-11-29,734.7,748.76,728.9,731.63,732.19,2480
2012-11-30,718.03,735.83,709.1,731.36,731.12,30020
2012-12-03,724.86,748.02,717.72,741.62,740.67,79760
2012-12-04,752.51,761.21,723.36,746.74,746.44,66100
2012-12-05,748.51,776.28,717.32,736.91,736.82,23100
2012-12-06,752.92,758.18,728.87,743.3,743.44,56470
2012-12-07,765.53,780.76,737.18,749.38,747.88,10000
2012-12-10,748.09,763.56,741.38,754.42,755.18,59670
2012-12-11,752.42,767.0,751.85,760.77,761.74,116670
2012-12-12,753.31,754.33,739.78,748.79,748.28,84370
2012-12-13,750.91,765.16,708.86,740.75,739.7,31640
2012-12-14,739.0,758.37,731.18,744.96,745.23,35190
2012-12-17,705.66,724.0,697.58,719.18,719.6,66890
2012-12-18,707.6,743.08,707.56,726.9,726.94,56670
2012-12-19,719.66,736.34,716.98,734.48,735.04,62480
2012-12-20,736.77,740.12,732.01,737.54,737.15,41750
2012-12-21,765.24,789.02,737.68,745.26,744.54,16010
2012-12-24,719.14,724.3,707.87,718.17,717.76,102960
2012-12-25,721.65,737.96,704.26,716.26,714.81,16740
2012-12-26,739.51,744.82,719.07,729.74,729.91,79580
2012-12-27,724.22,727.44,710.6,724.63,723.91,43970
2012-12-28,720.86,731.4,702.51,730.96,730.48,30930
2012-12-31,760.02,779.14,717.14,734.7,735.53,70550
2013-01-01,726.49,745.04,709.53,719.66,720.1,71830
2013-01-02,737.67,750.28,714.89,726.73,727.91,40780
2013-01-03,711.44,743.21,701.7,721.27,719.88,66720
2013-01-04,721.73,723.63,707.69,710.16,710.05,30080
2013-01-07,703.8,723.5,699.71,703.1,703.13,20380
2013-01-08,716.22,728.19,702.94,705.44,706.29,69150
2013-01-09,713.17,713.67,677.9,701.66,702.85,77500
2013-01-10,709.38,721.39,694.41,698.59,698.32,34560
2013-01-11,701.63,708.43,699.46,699.66,700.64,35700
2013-01-14,682.09,693.16,672.54,684.88,684.53,54750
2013-01-15,689.23,696.45,672.09,679.27,678.79,57880
2013-01-16,682.19,699.58,680.66,686.94,685.7,116120
2013-01-17,706.92,709.24,681.25,698.19,698.02,87720
2013-01-18,720.73,752.25,683.64,698.82,698.31,22420
2013-01-21,739.69,745.35,706.71,711.28,710.94,40930
2013-01-22,694.42,723.65,661.4,712.42,712.62,46950
2013-01-23,693.92,714.69,688.4,702.93,703.73,74350
2013-01-24,696.66,712.16,687.59,700.78,701.2,47490
2013-01-25,697.08,719.04,670.04,705.0,704.91,69660
2013-01-28,715.78,716.25,701.67,706.01,705.01,68610
2013-01-29,684.3,712.49,683.29,701.75,702.07,51870
2013-01-30,703.5,707.61,678.46,702.38,701.62,32400
2013-01-31,709.63,714.04,704.33,705.66,705.82,2010
2013-02-01,707.68,715.97,677.21,690.08,691.24,9990
2013-02-04,700.35,728.9,698.39,713.73,714.76,52660
2013-02-05,714.63,715.34,694.2,704.75,704.61,37680
2013-02-06,723.58,724.55,702.25,712.34,711.84,32670
2013-02-07,700.75,714.11,692.55,710.53,709.42,48660
2013-02-08,731.61,769.14,698.69,701.55,700.79,39780
2013-02-11,719.59,720.33,693.02,699.0,697.94,23890
2013-02-12,710.36,718.72,699.72,702.32,702.21,26690
2013-02-13,728.84,730.24,704.96,709.34,709.39,3780
2013-02-14,693.11,726.06,686.9,703.73,704.38,94890
2013-02-15,699.5,715.36,695.78,707.35,707.58,25180
2013-02-18,692.23,712.66,688.18,704.84,706.12,106280
2013-02-19,734.38,757.46,701.54,702.67,703.13,38750
2013-02-20,680.54,710.9,664.82,705.59,705.47,51030
2013-02-21,691.89,730.89,676.33,711.46,712.97,56570
2013-02-22,721.78,729.82,711.59,715.13,715.16,108570
2013-02-25,716.51,717.03,702.93,716.69,717.12,38400
2013-02-26,704.16,714.65,693.91,714.21,714.39,52780
2013-02-27,692.12,716.34,690.82,701.26,700.32,61320
2013-02-28,673.54,702.99,651.01,698.23,698.72,81640
2013-03-01,696.65,713.21,694.32,694.49,694.56,62970
2013-03-04,693.53,707.56,687.42,699.38,700.53,31390
2013-03-05,690.89,713.14,682.92,701.97,701.12,76210
2013-03-06,688.4,696.05,675.29,688.67,688.11,45110
2013-03-07,685.43,695.57,675.66,678.56,677.53,84370
2013-03-08,657.62,684.19,656.22,679.2,679.71,90840
2013-03-11,685.36,688.5,670.01,675.71,675.66,10340
2013-03-12,675.46,682.88,673.87,674.59,674.5,54340
2013-03-13,655.63,676.88,655.0,665.36,665.66,54630
2013-03-14,675.47,677.76,648.01,669.46,669.24,59100
2013-03-15,690.38,721.04,662.65,671.4,669.39,44790
2013-03-18,672.17,680.63,669.55,677.39,676.63,31000
2013-03-19,676.17,688.03,663.82,679.78,680.07,65630
2013-03-20,679.65,684.94,676.36,681.22,680.25,31070
2013-03-21,671.95,684.77,668.53,683.99,683.42,100150
2013-03-22,711.66,713.37,673.14,687.15,686.45,4850
2013-03-25,679.87,704.93,673.24,695.49,694.9,87210
2013-03-26,704.72,718.4,673.39,681.61,681.58,68060
2013-03-27,677.31,684.44,674.51,677.02,677.31,60310
2013-03-28,668.92,684.99,657.24,680.59,682.01,86790
2013-03-29,691.19,706.36,680.31,690.08,689.08,46710
2013-04-01,687.79,707.22,677.21,680.23,680.0,13750
2013-04-02,692.2,699.16,679.87,692.64,691.81,37470
2013-04-03,710.64,718.62,678.56,696.04,694.85,131230
2013-04-04,689.3,715.46,677.37,693.25,692.61,56410
2013-04-05,696.87,708.31,688.22,705.91,705.2,44060
2013-04-08,713.04,726.58,699.23,707.0,707.12,46790
2013-04-09,701.1,713.94,694.69,710.54,710.64,76810
2013-04-10,712.81,724.58,706.0,708.45,708.11,74520
2013-04-11,724.95,740.98,705.34,719.52,719.0,40030
2013-04-12,711.91,718.05,696.14,715.79,715.97,59000
2013-04-15,694.0,712.49,673.45,707.14,706.24,78910
2013-04-16,722.85,725.23,717.6,719.08,719.29,27450
2013-04-17,715.78,729.43,709.95,723.16,723.19,99990
2013-04-18,763.64,779.78,721.85,724.35,724.75,20900
2013-04-19,716.54,742.05,707.65,729.47,730.85,53460
2013-04-22,723.98,743.04,701.65,740.48,740.73,108800
2013-04-23,782.14,811.31,753.56,753.71,753.64,74370
2013-04-24,762.12,763.29,745.64,756.43,756.51,73780
2013-04-25,731.9,752.78,726.46,746.76,746.35,59320
2013-04-26,745.7,753.3,738.25,753.0,753.82,37430
2013-04-29,771.52,775.83,762.18,770.12,770.09,67570
2013-04-30,793.15,799.07,763.3,771.71,771.06,64310
2013-05-01,781.68,791.95,758.13,770.29,768.88,64850
2013-05-02,770.53,780.36,752.52,774.71,774.58,29570
2013-05-03,790.53,791.92,781.59,783.11,782.9,85750
2013-05-06,803.74,813.92,781.01,788.78,788.64,52420
2013-05-07,772.6,800.62,767.18,788.65,789.36,18850
2013-05-08,785.15,796.15,784.8,789.62,789.38,45240
2013-05-09,806.76,806.84,788.84,789.2,790.14,93980
2013-05-10,792.18,815.14,766.48,772.71,772.52,66860
2013-05-13,770.9,781.71,766.35,771.75,772.46,21950
2013-05-14,746.33,758.49,742.92,756.21,755.51,33720
2013-05-15,741.73,760.29,722.44,754.94,754.6,39730
2013-05-16,782.69,795.59,750.15,755.87,756.15,45930
2013-05-17,740.46,767.57,730.41,765.23,764.03,26610
2013-05-20,729.05,743.7,728.46,742.53,742.16,42400
2013-05-21,751.37,751.67,738.48,739.28,738.51,50680
2013-05-22,766.56,779.01,728.46,734.47,735.25,67400
2013-05-23,743.54,762.02,727.31,740.13,739.07,87120
2013-05-24,724.3,761.08,713.95,742.45,741.43,34970
2013-05-27,763.08,784.78,759.31,768.61,768.6,39620
2013-05-28,768.51,791.9,750.53,771.06,770.38,49890
2013-05-29,774.51,803.24,769.08,770.49,770.47,69540
2013-05-30,765.17,780.22,754.76,778.71,778.73,108240
2013-05-31,790.39,795.74,769.58,782.26,782.78,60160
2013-06-03,776.03,792.15,764.88,788.13,788.45,9680
2013-06-04,785.6,799.32,776.88,782.11,782.17,57660
2013-06-05,768.78,781.09,759.97,771.55,772.25,68410
2013-06-06,775.87,785.63,767.86,775.2,774.67,72800
2013-06-07,753.96,812.0,750.95,778.66,780.51,8910
2013-06-10,781.25,810.43,780.24,797.38,798.36,55660
2013-06-11,798.12,814.76,794.6,794.68,794.15,32070
2013-06-12,794.94,797.93,778.26,784.4,784.71,74520
2013-06-13,774.27,801.1,768.83,790.85,789.54,61660
2013-06-14,760.71,802.2,737.02,787.95,789.45,37350
2013-06-17,778.55,803.55,757.36,795.1,794.18,74410
2013-06-18,807.75,807.98,781.64,793.12,791.51,29720
2013-06-19,798.49,799.09,762.27,796.87,796.59,61320
2013-06-20,779.73,803.47,778.29,791.44,793.11,54260
2013-06-21,778.18,808.46,774.56,787.42,786.65,19560
2013-06-24,827.75,835.82,803.57,806.54,805.56,88400
2013-06-25,791.3,802.33,778.52,801.78,803.03,81760
2013-06-26,800.03,813.41,792.35,810.26,810.08,88880
2013-06-27,813.08,818.14,783.93,797.4,798.02,69850
2013-06-28,817.59,821.95,781.6,804.79,805.27,54610
2013-07-01,758.32,812.47,754.66,799.83,801.92,8530
2013-07-02,805.76,805.76,777.78,797.32,798.0,62600
2013-07-03,818.45,820.71,798.88,801.05,801.83,10690
2013-07-04,786.86,797.62,775.48,795.53,793.91,40970
2013-07-05,811.96,819.88,777.98,784.26,785.04,7710
2013-07-08,762.12,786.58,744.84,786.07,786.54,61390
2013-07-09,789.88,807.26,776.84,788.33,789.33,49420
2013-07-10,789.23,801.44,776.86,792.08,793.16,38520
2013-07-11,834.87,850.16,801.08,808.29,808.24,72950
2013-07-12,807.1,809.21,790.06,800.14,801.47,105340
2013-07-15,802.31,825.36,791.9,814.75,814.12,69710
2013-07-16,804.22,808.47,779.02,805.85,805.94,62120
2013-07-17,783.0,813.21,776.93,803.52,801.98,63820
2013-07-18,805.97,807.38,798.83,799.59,799.91,113730
2013-07-19,819.26,833.35,811.28,815.84,816.06,103730
2013-07-22,811.92,827.97,798.18,824.23,822.31,66590
2013-07-23,796.66,839.63,789.13,823.22,822.51,28180
2013-07-24,814.62,844.65,813.81,816.15,816.17,76830
2013-07-25,829.81,836.27,814.96,821.69,822.56,24870
2013-07-26,840.07,842.18,815.86,818.41,819.02,31860
2013-07-29,842.41,849.37,814.43,830.41,830.42,63370
2013-07-30,833.03,846.15,825.91,830.33,829.79,61280
2013-07-31,822.31,840.69,814.31,825.59,825.2,13970
2013-08-01,826.8,852.33,818.29,833.94,833.3,30660
2013-08-02,827.93,865.92,825.38,838.02,837.02,50170
2013-08-05,860.57,867.18,832.1,855.75,854.71,51850
2013-08-06,821.88,855.88,804.61,852.22,851.72,65500
2013-08-07,839.54,860.38,835.9,859.2,860.13,70990
2013-08-08,843.23,862.36,840.41,858.16,858.31,6480
2013-08-09,857.71,862.18,829.99,860.7,860.98,84910
2013-08-12,845.53,880.63,833.08,855.51,857.85,86880
2013-08-13,824.61,866.62,819.3,860.46,860.12,61830
2013-08-14,832.97,853.98,827.87,850.44,852.09,92830
2013-08-15,857.38,874.25,843.29,846.33,846.45,66620
2013-08-16,847.39,859.72,835.85,845.77,846.98,23980
2013-08-19,881.29,894.89,818.67,853.69,852.98,75590
2013-08-20,858.33,879.66,837.81,849.56,849.18,38240
2013-08-21,845.73,877.05,838.61,849.57,849.4,22210
2013-08-22,842.67,863.38,837.01,847.55,850.03,80370
2013-08-23,862.16,881.51,836.97,845.88,845.58,79440
2013-08-26,844.56,858.49,832.64,841.32,841.52,51020
2013-08-27,844.18,844.34,824.44,832.39,833.38,57930
2013-08-28,829.22,835.41,805.56,828.56,827.44,99470
2013-08-29,812.22,824.57,808.17,820.87,820.06,107530
2013-08-30,780.88,816.19,770.38,809.75,809.53,69490
2013-09-02,773.63,839.09,762.85,811.03,810.77,66580
2013-09-03,797.37,809.63,797.34,804.99,803.33,15240
2013-09-04,833.81,852.85,814.17,819.33,820.21,51470
2013-09-05,809.57,838.74,803.06,832.83,831.67,32190
2013-09-06,834.89,860.58,814.22,839.84,840.69,51930
2013-09-09,841.49,862.77,813.02,844.67,846.59,78620
2013-09-10,862.71,872.06,835.85,841.31,841.6,67010
2013-09-11,848.95,870.33,839.19,839.72,840.1,46150
2013-09-12,833.33,835.94,824.24,835.59,834.49,20210
2013-09-13,850.23,851.13,832.23,838.58,838.77,55370
2013-09-16,845.57,855.11,831.69,853.42,855.56,92390
2013-09-17,845.29,865.88,845.26,852.56,852.65,14240
2013-09-18,824.53,842.97,812.93,836.31,835.37,45630
2013-09-19,854.58,854.71,821.75,835.05,837.24,52620
2013-09-20,840.95,843.9,802.4,832.84,833.57,70350
2013-09-23,866.59,870.59,848.18,850.61,849.43,55700
2013-09-24,870.29,871.09,850.46,855.21,856.09,83520
2013-09-25,866.5,905.4,850.69,851.34,852.09,64400
2013-09-26,854.19,855.23,854.16,854.67,855.3,13020
2013-09-27,846.37,871.43,846.28,860.74,859.75,32490
2013-09-30,836.8,859.99,832.89,856.36,857.35,52100
2013-10-01,822.78,850.08,817.92,849.71,849.44,8030
2013-10-02,834.34,870.96,823.28,853.64,853.56,26360
2013-10-03,865.07,899.66,848.11,856.32,856.03,12280
2013-10-04,876.68,883.63,844.89,854.94,854.23,77960
2013-10-07,850.27,871.68,838.98,850.18,850.76,37630
2013-10-08,859.4,859.91,836.33,849.35,848.94,86560
2013-10-09,857.43,875.67,840.0,847.42,847.23,58290
2013-10-10,822.38,848.31,800.5,842.94,843.84,59570
2013-10-11,882.3,884.32,835.47,846.5,845.5,95790
2013-10-14,851.18,885.12,838.35,853.27,853.45,30300
2013-10-15,829.91,855.57,823.13,852.98,851.48,76020
2013-10-16,859.9,870.34,857.26,864.4,865.56,65340
2013-10-17,867.32,878.89,845.58,877.94,877.23,35310
2013-10-18,883.46,899.77,870.12,876.62,877.35,29470
2013-10-21,883.32,909.04,881.13,902.6,903.42,82710
2013-10-22,914.48,926.34,883.62,900.08,900.4,64720
2013-10-23,910.9,945.86,887.99,897.35,897.19,54800
2013-10-24,902.74,908.26,887.82,898.15,898.79,48740
2013-10-25,896.33,920.49,891.03,913.17,912.49,87610
2013-10-28,902.62,919.51,900.66,912.7,911.66,2040
2013-10-29,929.52,942.32,914.07,919.12,918.6,15950
2013-10-30,910.68,933.32,874.99,901.93,902.17,64090
2013-10-31,892.18,906.57,881.76,898.56,898.12,72870
2013-11-01,898.26,920.71,877.52,907.88,908.76,72160
2013-11-04,878.6,911.81,857.43,907.54,908.23,89780
2013-11-05,897.29,902.51,890.66,892.89,892.29,118920
2013-11-06,918.03,924.13,898.9,902.19,903.56,9820
2013-11-07,904.2,911.11,893.12,899.35,899.99,102210
2013-11-08,914.02,948.33,881.86,900.96,899.96,58470
2013-11-11,909.12,925.67,903.51,908.23,908.8,38560
2013-11-12,874.62,929.11,869.89,906.96,907.57,45550
2013-11-13,877.72,919.71,875.55,909.31,909.52,9310
2013-11-14,912.0,922.56,894.73,904.05,902.53,26980
2013-11-15,886.94,927.51,877.13,914.87,914.63,40250
2013-11-18,909.54,920.27,899.21,918.49,917.88,86030
2013-11-19,909.85,935.42,889.27,914.2,914.8,4680
2013-11-20,909.78,912.52,894.84,903.38,901.85,79810
