Date,Open,High,Low,Close,Adj Close,Volume
2012-04-30,261.06,266.55,247.1,249.84,249.74,16050
2012-05-01,242.32,251.31,241.86,246.16,245.95,38950
2012-05-02,238.45,251.4,232.57,244.38,243.85,42200
2012-05-03,248.01,251.94,243.82,247.76,247.63,63740
2012-05-04,249.77,252.32,245.54,247.29,247.42,157220
2012-05-07,232.18,233.19,219.14,224.28,224.35,68170
2012-05-08,229.32,232.17,223.39,224.87,224.76,112930
2012-05-09,225.73,228.95,219.66,221.81,221.84,19270
2012-05-10,223.35,228.54,222.09,222.68,222.84,84320
2012-05-11,225.49,229.37,214.33,219.89,220.31,75320
2012-05-14,232.06,233.27,225.52,227.97,228.04,84990
2012-05-15,228.09,228.34,222.9,224.34,224.43,13200
2012-05-16,224.13,230.24,214.72,225.36,225.38,25880
2012-05-17,227.91,233.44,221.21,224.86,224.85,34610
2012-05-18,233.94,236.24,226.22,229.03,228.96,20700
2012-05-21,223.51,224.48,222.52,224.04,223.88,36710
2012-05-22,224.9,234.74,222.64,229.19,229.02,63930
2012-05-23,231.99,235.97,227.62,233.09,233.07,8370
2012-05-24,226.18,232.28,223.63,223.88,223.79,70670
2012-05-25,223.14,225.39,218.67,221.86,222.21,15230
2012-05-28,218.29,219.98,216.79,218.82,219.15,118320
2012-05-29,219.37,219.97,212.92,215.43,215.76,41910
2012-05-30,215.91,216.66,213.75,214.38,214.38,45570
2012-05-31,215.48,220.24,207.74,212.11,212.09,47350
2012-06-01,209.53,212.43,208.26,212.21,212.15,47790
2012-06-04,224.4,229.91,212.61,213.03,213.16,11700
2012-06-05,210.87,215.62,210.13,215.19,215.24,77470
2012-06-06,222.14,230.05,216.58,220.04,219.84,55760
2012-06-07,209.48,211.79,209.06,211.12,211.14,17230
2012-06-08,214.22,215.71,206.77,207.28,207.16,60010
2012-06-11,208.61,209.09,194.2,200.27,200.51,5030
2012-06-12,208.15,209.07,200.18,202.07,202.16,44220
2012-06-13,200.04,201.07,197.35,200.24,200.43,40470
2012-06-14,200.26,202.41,195.3,197.79,197.63,48070
2012-06-15,206.07,209.99,202.15,204.03,204.0,32220
2012-06-18,206.99,209.93,205.89,206.77,206.55,83720
2012-06-19,205.17,208.55,199.38,201.1,200.77,76480
2012-06-20,198.88,204.1,198.66,200.49,200.7,51020
2012-06-21,194.87,195.53,189.61,191.45,191.54,59440
2012-06-22,180.06,182.79,176.19,181.52,181.55,112110
2012-06-25,188.02,192.28,186.56,191.5,191.6,52980
2012-06-26,194.8,196.27,190.08,191.75,191.88,28550
2012-06-27,193.27,196.19,192.25,194.54,194.84,13660
2012-06-28,191.69,193.08,191.03,192.22,192.24,78470
2012-06-29,193.72,196.9,189.95,196.29,196.42,41060
2012-07-02,193.48,194.91,182.52,187.65,187.58,29560
2012-07-03,192.88,194.71,185.71,188.81,188.93,59440
2012-07-04,187.19,191.78,180.33,187.0,187.14,47450
2012-07-05,179.57,184.95,175.49,182.0,182.18,33780
2012-07-06,170.83,176.43,168.26,175.76,175.75,43000
2012-07-09,174.37,177.62,174.31,175.41,175.27,68800
2012-07-10,171.24,174.93,167.95,174.36,174.42,75350
2012-07-11,174.42,178.07,173.73,175.95,176.38,64550
2012-07-12,170.39,175.31,168.65,174.49,174.58,3040
2012-07-13,177.75,179.43,175.53,176.47,176.43,65840
2012-07-16,193.57,194.54,189.07,191.36,191.42,44470
2012-07-17,185.3,187.33,181.68,186.7,186.51,8840
2012-07-18,185.08,185.13,181.47,182.19,182.36,87650
2012-07-19,182.37,182.58,177.5,179.08,179.35,23590
2012-07-20,178.02,182.74,176.56,179.31,179.44,46900
2012-07-23,190.29,200.06,189.34,189.39,189.27,13800
2012-07-24,199.71,202.48,190.8,193.0,192.83,39300
2012-07-25,192.57,195.63,191.03,193.09,193.02,31770
2012-07-26,194.44,198.67,187.59,190.48,190.31,3190
2012-07-27,182.17,186.68,179.79,185.71,185.74,99130
2012-07-30,185.73,192.46,185.7,189.31,189.36,53470
2012-07-31,186.21,193.43,182.27,188.33,188.51,78370
2012-08-01,185.0,186.02,184.29,185.91,185.72,75140
2012-08-02,195.51,195.98,188.45,193.4,193.09,1800
2012-08-03,197.93,201.42,194.75,196.55,196.53,23260
2012-08-06,200.69,201.27,196.46,200.15,199.95,7080
2012-08-07,202.05,212.97,196.87,208.05,208.07,10140
2012-08-08,216.54,217.99,216.46,217.25,217.34,16800
2012-08-09,210.03,218.93,209.24,214.26,214.46,1400
2012-08-10,212.57,219.4,209.07,218.48,218.2,50740
2012-08-13,208.55,218.43,204.56,216.0,216.08,69000
2012-08-14,217.56,219.78,217.12,218.99,218.89,91010
2012-08-15,232.15,232.44,223.85,227.66,227.65,78360
2012-08-16,226.5,229.15,224.72,226.66,226.59,53110
2012-08-17,231.64,235.5,224.17,227.7,227.9,35410
2012-08-20,228.66,234.25,220.42,224.23,224.25,71510
2012-08-21,221.22,228.85,219.07,223.53,223.73,35620
2012-08-22,233.67,242.48,226.65,229.71,229.79,45870
2012-08-23,228.79,235.51,228.17,230.9,230.86,45980
2012-08-24,242.48,242.58,230.58,232.61,232.38,26360
2012-08-27,238.48,244.17,230.91,233.42,233.62,69690
2012-08-28,224.65,237.6,224.6,236.85,236.84,59530
2012-08-29,235.66,240.32,235.48,238.05,237.73,111830
2012-08-30,232.98,241.23,231.64,236.84,237.0,84970
2012-08-31,229.72,238.43,227.51,234.33,234.33,19840
2012-09-03,222.15,230.81,219.36,225.17,225.82,87090
2012-09-04,223.9,233.85,221.22,229.39,229.36,17960
2012-09-05,213.35,223.16,204.3,221.59,221.56,76380
2012-09-06,232.45,233.13,211.1,221.9,221.83,86620
2012-09-07,223.49,228.92,217.76,228.8,229.02,20030
2012-09-10,225.25,229.83,224.36,224.71,224.82,26160
2012-09-11,221.4,225.34,220.26,223.19,223.04,9510
2012-09-12,221.18,222.55,220.77,221.99,221.87,77340
2012-09-13,232.66,239.66,217.18,225.95,225.93,21800
2012-09-14,222.07,226.24,217.95,225.26,225.38,27090
2012-09-17,220.04,220.6,216.23,218.19,218.3,55540
2012-09-18,212.66,216.68,212.44,213.34,213.7,74240
2012-09-19,222.78,225.89,218.47,222.76,223.37,53070
2012-09-20,207.96,219.83,204.87,219.23,219.36,93440
2012-09-21,226.59,228.29,218.41,224.19,224.01,56140
2012-09-24,230.26,233.36,225.28,226.93,226.52,29660
2012-09-25,232.65,238.68,228.98,231.83,231.94,77310
2012-09-26,223.28,229.86,220.38,229.07,229.2,28360
2012-09-27,235.03,239.74,223.78,224.04,224.05,1660
2012-09-28,225.3,229.6,222.15,225.85,225.99,20370
2012-10-01,230.67,234.2,223.59,226.94,226.53,4150
2012-10-02,237.62,239.55,231.01,231.13,230.93,53370
2012-10-03,222.38,236.94,220.3,228.23,228.13,18100
2012-10-04,215.34,222.85,215.08,221.62,221.3,81170
2012-10-05,221.99,226.7,218.35,222.94,223.07,67680
2012-10-08,226.24,226.64,224.32,225.91,225.98,44620
2012-10-09,227.58,236.8,227.34,232.08,231.9,38310
2012-10-10,238.15,242.34,229.14,234.53,234.93,47870
2012-10-11,240.04,242.48,236.26,236.67,236.6,2210
2012-10-12,244.77,245.49,232.14,235.52,235.21,76310
2012-10-15,237.97,240.67,235.22,240.05,240.25,11660
2012-10-16,230.7,238.93,230.04,237.74,237.73,124210
2012-10-17,239.6,243.3,235.2,235.52,235.66,22260
2012-10-18,240.46,240.94,233.15,234.12,234.18,46310
2012-10-19,232.28,239.15,229.85,234.54,234.71,36160
2012-10-22,229.91,230.73,226.3,229.2,228.92,73330
2012-10-23,226.22,231.93,220.33,228.4,228.45,75110
2012-10-24,224.5,225.02,221.01,224.1,224.15,39580
2012-10-25,231.39,232.18,222.3,225.25,225.07,27900
2012-10-26,222.58,229.01,220.8,225.39,225.33,38790
2012-10-29,227.53,230.91,223.37,230.58,230.85,74060
2012-10-30,235.91,239.09,230.42,234.57,234.8,51840
2012-10-31,237.16,238.03,226.83,234.14,233.94,41490
2012-11-01,242.46,244.01,232.15,234.23,233.86,56140
2012-11-02,237.63,238.69,233.94,234.75,234.8,86200
2012-11-05,244.97,251.6,241.22,242.6,242.8,10000
2012-11-06,249.33,252.01,243.46,243.57,243.62,68630
2012-11-07,237.49,250.48,236.57,243.79,243.27,47620
2012-11-08,254.0,259.71,247.32,251.54,251.38,66890
2012-11-09,248.58,254.33,241.95,251.18,251.45,31080
2012-11-12,263.38,266.35,260.25,264.31,263.71,51510
2012-11-13,269.46,272.83,262.9,266.98,266.85,22420
2012-11-14,265.64,275.99,264.4,269.31,269.85,80330
2012-11-15,275.93,280.57,269.69,270.47,270.41,63640
2012-11-16,269.33,276.34,266.71,275.76,275.95,70300
2012-11-19,274.14,280.68,267.68,279.15,279.13,38140
2012-11-20,293.9,303.29,282.47,285.19,285.19,102650
2012-11-21,290.3,290.44,275.65,280.92,281.26,64440
2012-11-22,273.33,277.62,268.39,277.06,277.14,54300
2012-11-23,287.31,287.4,280.87,284.33,284.22,100550
2012-11-26,266.43,279.42,264.87,278.7,278.85,66740
2012-11-27,280.93,281.05,272.03,277.97,277.43,43300
2012-11-28,271.23,272.14,270.9,271.75,271.87,120770
2012-11-29,279.71,281.59,276.41,281.26,281.06,25360
2012-11-30,290.69,296.93,283.24,286.84,287.05,72480
2012-12-03,288.56,298.39,279.7,294.95,294.98,67000
2012-12-04,300.58,308.91,291.36,295.3,295.62,25560
2012-12-05,278.24,288.39,272.32,284.91,285.07,37670
2012-12-06,298.15,304.87,288.29,288.84,289.16,32820
2012-12-07,291.97,295.91,287.44,289.46,289.31,99750
2012-12-10,289.29,308.21,285.27,302.8,302.89,3300
2012-12-11,307.34,307.66,299.79,300.66,301.2,41670
2012-12-12,299.07,303.94,296.85,303.21,303.1,1070
2012-12-13,307.88,308.04,303.13,304.8,305.06,49050
2012-12-14,308.23,317.75,300.6,301.14,301.03,64440
2012-12-17,297.37,307.07,296.8,305.51,305.29,38930
2012-12-18,313.01,318.69,304.48,309.79,309.83,111600
2012-12-19,301.48,311.74,297.83,309.58,309.21,100800
2012-12-20,304.6,317.06,302.62,312.01,311.73,82230
2012-12-21,302.33,309.19,297.33,304.85,304.58,47900
2012-12-24,300.11,306.44,296.58,303.11,302.67,62030
2012-12-25,301.45,302.92,292.68,302.77,302.65,56700
2012-12-26,302.95,306.08,296.09,300.71,300.97,20140
2012-12-27,310.03,311.76,295.9,300.71,300.46,108040
2012-12-28,296.42,297.42,290.41,296.31,296.04,47570
2012-12-31,286.08,290.72,275.41,280.23,280.45,38660
2013-01-01,291.08,292.32,271.97,277.27,277.21,40810
2013-01-02,281.65,283.96,275.41,277.33,277.33,59570
2013-01-03,280.92,282.59,270.55,274.67,274.64,34770
2013-01-04,280.6,287.25,277.26,280.6,280.95,590
2013-01-07,285.17,296.77,283.29,290.32,290.09,97080
2013-01-08,297.19,297.46,284.36,287.39,287.43,46830
2013-01-09,291.08,294.57,286.88,289.34,288.61,95720
2013-01-10,287.29,292.34,284.09,289.39,289.41,61180
2013-01-11,295.68,298.43,282.57,289.79,289.42,55920
2013-01-14,302.49,307.07,293.61,301.1,301.42,28560
2013-01-15,287.63,297.85,286.42,297.78,297.42,49730
2013-01-16,292.21,296.66,291.61,293.44,293.53,74030
2013-01-17,285.06,292.52,280.43,286.29,286.48,67180
2013-01-18,293.41,295.5,286.26,289.74,289.54,88840
2013-01-21,276.02,283.51,273.16,282.94,283.33,18200
2013-01-22,290.04,293.24,280.88,283.41,283.65,1150
2013-01-23,283.14,288.04,279.9,286.63,286.31,63870
2013-01-24,282.31,283.88,277.27,282.45,282.13,93090
2013-01-25,267.2,282.16,256.67,280.61,280.35,89570
2013-01-28,283.95,289.45,280.92,283.21,283.57,77050
2013-01-29,293.97,297.28,287.9,290.16,290.32,91850
2013-01-30,280.52,286.56,273.88,285.29,284.85,46530
2013-01-31,287.58,294.85,277.79,285.51,284.95,75870
2013-02-01,288.55,293.2,283.53,287.33,287.46,62320
2013-02-04,289.46,289.83,282.57,285.62,285.95,1250
2013-02-05,294.15,297.58,289.06,292.18,291.66,32790
2013-02-06,286.56,298.83,282.71,296.1,296.27,74910
2013-02-07,305.61,307.83,297.39,297.48,297.36,46930
2013-02-08,302.42,305.41,294.77,295.25,295.35,61680
2013-02-11,283.56,287.76,282.53,283.81,283.92,61190
2013-02-12,280.37,287.15,279.87,282.77,283.01,74630
2013-02-13,288.57,293.45,280.29,283.27,282.54,54480
2013-02-14,284.78,284.84,277.9,278.77,278.4,53820
2013-02-15,282.68,282.75,271.84,274.42,274.55,56920
2013-02-18,272.74,277.29,269.96,270.33,269.68,23560
2013-02-19,261.79,266.81,259.13,261.14,261.17,68570
2013-02-20,267.64,269.47,262.09,265.57,265.36,91790
2013-02-21,262.4,265.34,261.93,262.95,262.89,57640
2013-02-22,267.27,272.79,265.67,270.23,270.04,46850
2013-02-25,278.44,287.34,274.55,280.45,280.41,78810
2013-02-26,270.73,281.44,263.16,278.56,278.31,74640
2013-02-27,270.07,280.13,257.25,277.94,277.99,39430
2013-02-28,278.93,283.29,273.86,276.31,276.52,49340
2013-03-01,276.7,280.68,266.57,279.99,279.76,19540
2013-03-04,299.35,307.19,285.13,290.19,290.35,63430
2013-03-05,282.45,289.55,282.41,285.07,284.69,35890
2013-03-06,279.81,282.06,279.4,280.88,281.19,26770
2013-03-07,277.03,281.6,275.47,275.78,275.5,42780
2013-03-08,277.27,278.85,264.42,270.96,270.44,23330
2013-03-11,279.01,285.93,275.42,280.43,280.42,73600
2013-03-12,279.92,280.44,268.63,274.63,274.41,54730
2013-03-13,268.57,274.0,260.89,270.79,270.83,94800
2013-03-14,264.65,275.83,258.48,270.79,270.43,35100
2013-03-15,261.81,282.42,259.42,273.36,273.19,52170
2013-03-18,276.48,281.54,273.23,279.11,279.07,35600
2013-03-19,284.0,289.05,280.84,281.34,281.01,8940
2013-03-20,277.02,292.82,276.87,285.28,285.17,65710
2013-03-21,291.35,295.84,282.67,286.75,286.63,50420
2013-03-22,295.54,296.41,286.66,289.96,289.76,8780
2013-03-25,276.89,284.26,276.02,280.63,280.46,94980
2013-03-26,280.52,281.35,279.09,280.74,280.71,51250
2013-03-27,285.9,291.67,276.61,283.19,282.76,85240
2013-03-28,286.58,290.67,276.91,281.65,282.03,18950
2013-03-29,284.94,288.65,282.18,286.57,287.01,51570
2013-04-01,305.82,311.87,293.9,294.85,294.77,90830
2013-04-02,293.62,294.16,291.18,291.51,291.54,59740
2013-04-03,289.51,298.56,286.73,293.67,293.65,56870
2013-04-04,301.01,302.62,291.74,296.79,296.9,22720
2013-04-05,291.59,295.76,286.84,293.79,293.48,13750
2013-04-08,301.48,304.69,291.46,292.21,292.25,61380
2013-04-09,295.8,298.48,290.83,292.2,292.33,141010
2013-04-10,295.4,297.91,291.44,292.38,292.49,20700
2013-04-11,310.92,314.36,293.63,297.36,297.19,82770
2013-04-12,293.06,300.32,292.55,295.98,295.78,77440
2013-04-15,284.7,293.07,271.97,290.59,290.44,88050
2013-04-16,301.36,302.77,291.84,292.61,292.56,7400
2013-04-17,289.18,291.96,285.35,286.17,286.13,17790
2013-04-18,275.55,286.03,270.41,283.73,283.98,79620
2013-04-19,281.97,293.46,277.9,289.39,288.85,56920
2013-04-22,297.85,299.45,290.85,296.56,296.42,63670
2013-04-23,307.74,309.1,289.51,300.62,300.9,28480
2013-04-24,311.27,317.27,299.31,303.74,303.77,32300
2013-04-25,297.55,306.25,294.81,298.88,298.78,8660
2013-04-26,291.75,293.66,276.55,292.29,291.91,18650
2013-04-29,284.16,287.63,281.72,286.89,287.07,88220
2013-04-30,296.08,301.74,280.93,283.46,283.05,43690
2013-05-01,283.6,286.96,281.68,284.17,283.97,1770
2013-05-02,284.38,289.25,278.02,281.58,281.83,17910
2013-05-03,281.75,287.21,276.14,280.99,280.92,18380
2013-05-06,285.05,288.92,274.29,280.85,280.82,70700
2013-05-07,285.89,287.41,279.74,283.56,283.38,105090
2013-05-08,277.84,285.37,277.5,282.0,281.94,73800
2013-05-09,286.88,292.53,278.98,280.3,280.5,4670
2013-05-10,282.39,282.84,272.13,276.74,276.97,68750
2013-05-13,291.51,296.3,285.29,288.08,288.64,17980
2013-05-14,302.27,309.27,288.71,291.86,291.68,36470
2013-05-15,288.62,292.81,287.2,290.97,290.41,39640
2013-05-16,282.43,289.22,279.03,287.85,287.47,14010
2013-05-17,301.35,315.66,286.44,289.6,290.33,16920
2013-05-20,287.58,289.95,283.24,287.24,287.76,19310
2013-05-21,287.0,288.7,281.28,283.69,283.53,57780
2013-05-22,283.08,290.66,270.57,273.97,274.23,7750
2013-05-23,271.22,272.67,270.1,272.46,272.26,17300
2013-05-24,265.39,279.23,260.41,273.36,273.8,78550
2013-05-27,274.37,278.43,269.31,271.32,271.16,48810
2013-05-28,282.75,285.94,267.33,272.12,272.08,67600
2013-05-29,270.77,274.29,266.93,268.81,268.92,90630
2013-05-30,260.43,278.62,259.28,264.5,264.76,84380
2013-05-31,268.42,274.08,266.79,271.41,271.99,25160
2013-06-03,274.75,283.04,273.64,277.63,277.88,26460
2013-06-04,284.19,288.4,273.38,277.91,278.38,108670
2013-06-05,288.22,288.76,275.76,279.08,279.09,35900
2013-06-06,281.88,291.26,281.18,281.43,281.73,89130
2013-06-07,276.49,283.8,273.62,279.43,279.44,55990
2013-06-10,276.04,280.48,275.24,277.43,277.6,66010
2013-06-11,265.88,283.38,265.55,274.85,274.53,40150
2013-06-12,283.14,284.24,273.92,279.78,280.11,11660
2013-06-13,279.13,292.06,277.0,283.16,282.84,97760
2013-06-14,289.53,294.05,287.2,291.74,291.74,15750
2013-06-17,283.0,289.11,281.72,287.68,288.01,2140
2013-06-18,281.38,292.08,278.82,288.67,288.83,45670
2013-06-19,278.04,287.51,275.42,285.76,285.53,17070
2013-06-20,280.16,280.65,274.9,279.73,279.4,38360
2013-06-21,279.71,286.51,278.43,280.58,280.3,32200
2013-06-24,266.79,276.18,263.36,274.06,274.22,43680
2013-06-25,277.56,279.24,267.61,271.77,272.13,48220
2013-06-26,279.03,287.87,271.64,275.28,274.86,74420
2013-06-27,268.84,281.39,264.56,273.69,274.13,38030
2013-06-28,283.62,286.53,278.24,281.58,281.5,48020
2013-07-01,289.97,291.12,280.76,284.58,284.41,88090
2013-07-02,285.08,288.16,276.61,284.17,284.32,52740
2013-07-03,281.44,291.9,279.46,290.68,290.9,42310
2013-07-04,283.49,298.8,283.3,292.11,292.16,47620
2013-07-05,281.5,296.02,277.45,291.68,291.76,75620
2013-07-08,312.74,319.22,295.09,300.14,300.26,24240
2013-07-09,309.72,313.25,298.65,303.41,303.39,76730
2013-07-10,310.45,310.76,305.62,308.69,308.52,84550
2013-07-11,307.78,319.94,291.33,310.95,311.0,70840
2013-07-12,308.55,308.56,302.19,307.94,307.85,60190
2013-07-15,300.18,307.48,295.08,306.18,306.5,20520
2013-07-16,301.42,310.58,295.31,307.49,307.58,83750
2013-07-17,314.46,324.31,309.37,309.57,309.65,29810
2013-07-18,306.92,316.53,301.86,305.37,305.44,9260
2013-07-19,294.61,304.35,287.82,303.64,303.27,97860
2013-07-22,310.98,312.02,301.29,303.55,303.41,117550
2013-07-23,301.71,302.58,299.73,301.43,301.52,59270
2013-07-24,297.43,300.88,291.29,299.61,299.7,33690
2013-07-25,294.73,299.55,292.1,298.38,298.27,18720
2013-07-26,294.83,306.25,291.9,298.98,299.07,8780
2013-07-29,306.74,309.69,305.05,306.47,306.67,52060
2013-07-30,299.45,309.49,296.92,300.86,300.76,55610
2013-07-31,306.64,309.57,306.51,307.07,306.69,74040
2013-08-01,316.4,322.01,308.35,309.2,308.74,70980
2013-08-02,302.15,314.12,297.4,308.5,308.87,100190
2013-08-05,313.4,318.25,299.06,307.04,307.27,5720
2013-08-06,302.37,314.06,293.63,308.64,308.99,5030
2013-08-07,313.22,313.27,308.21,310.36,311.07,6450
2013-08-08,313.88,316.56,311.14,311.28,311.51,65160
2013-08-09,315.05,322.0,304.83,309.43,309.71,46060
2013-08-12,313.16,313.32,305.43,309.96,310.07,54910
2013-08-13,298.27,310.16,296.06,303.93,304.14,86910
2013-08-14,306.08,307.68,304.27,306.81,307.04,45100
2013-08-15,319.32,324.66,309.54,313.55,313.74,32890
2013-08-16,326.53,326.99,318.98,321.72,321.48,34970
2013-08-19,310.03,324.95,307.35,318.7,318.35,75350
2013-08-20,312.17,321.39,309.9,319.17,319.2,19020
2013-08-21,318.64,319.94,315.16,316.51,316.31,78350
2013-08-22,322.32,324.23,318.49,321.78,321.48,28090
2013-08-23,320.14,322.39,317.36,317.4,316.71,83650
2013-08-26,307.44,308.98,303.52,307.19,307.14,24560
2013-08-27,303.23,310.22,302.58,308.27,308.59,34330
2013-08-28,302.02,311.78,301.21,309.62,309.17,43080
2013-08-29,304.21,308.93,299.81,308.24,307.9,64260
2013-08-30,307.68,314.76,304.78,310.36,309.83,76630
2013-09-02,301.77,307.18,300.69,302.01,301.5,64780
2013-09-03,307.48,311.14,292.93,300.54,300.16,27120
2013-09-04,289.68,301.83,289.16,295.84,295.76,96400
2013-09-05,297.32,300.34,290.75,291.75,291.95,51070
2013-09-06,289.46,292.67,285.11,290.0,290.3,8330
2013-09-09,275.48,281.01,269.9,277.94,278.23,67800
2013-09-10,270.12,272.31,261.99,269.01,269.18,15720
2013-09-11,271.68,276.7,267.76,272.92,273.12,38680
2013-09-12,266.11,270.9,264.88,265.84,265.75,2770
2013-09-13,265.22,267.38,264.94,265.33,265.19,37550
2013-09-16,276.11,282.39,259.64,265.62,265.19,31290
2013-09-17,275.92,279.43,271.04,271.45,271.33,62770
2013-09-18,267.42,272.27,264.56,270.05,270.15,91560
2013-09-19,268.57,271.53,264.59,266.62,266.3,42270
2013-09-20,268.91,282.84,267.7,279.62,279.77,53090
2013-09-23,272.33,276.26,272.27,273.33,273.42,59680
2013-09-24,268.1,271.14,265.22,267.56,267.93,17460
2013-09-25,266.94,275.57,263.9,271.17,271.49,7820
2013-09-26,278.89,284.53,273.23,274.91,274.6,49080
2013-09-27,274.68,278.03,265.76,271.4,271.44,72660
2013-09-30,267.62,271.56,265.45,270.84,270.88,37200
2013-10-01,273.07,283.41,271.14,282.98,282.9,1030
2013-10-02,277.46,281.83,275.38,277.61,277.84,36930
2013-10-03,262.25,280.29,255.05,275.69,275.5,32950
2013-10-04,270.91,277.21,268.02,272.68,272.51,43140
2013-10-07,283.99,284.19,278.16,279.51,279.5,90050
2013-10-08,277.26,286.32,276.54,278.28,278.14,71670
2013-10-09,270.03,275.07,267.41,270.32,270.6,26960
2013-10-10,261.95,271.3,253.72,267.7,267.41,48820
2013-10-11,264.78,274.0,263.98,270.27,270.46,75020
2013-10-14,263.13,269.18,260.99,264.76,264.66,59260
2013-10-15,265.55,270.1,257.48,268.05,268.18,48200
2013-10-16,277.85,278.54,267.82,273.36,273.48,66680
2013-10-17,278.39,280.08,271.06,273.23,273.05,39660
2013-10-18,285.96,287.76,279.23,282.45,282.66,87080
2013-10-21,298.71,300.45,285.1,289.13,289.28,21560
2013-10-22,275.94,286.89,267.23,282.4,281.91,62020
2013-10-23,292.24,296.06,284.61,288.15,287.97,22900
2013-10-24,290.9,296.54,282.56,288.67,288.74,10520
2013-10-25,296.08,303.62,293.11,297.23,296.96,47370
2013-10-28,314.92,318.3,299.04,300.67,301.04,39820
2013-10-29,306.2,310.17,290.4,297.27,297.15,62500
2013-10-30,283.4,297.36,280.87,296.88,297.26,78320
2013-10-31,290.49,294.32,286.69,294.31,294.68,39680
2013-11-01,286.3,294.52,280.9,292.83,292.95,15800
2013-11-04,306.66,312.71,299.69,306.17,306.26,28620
2013-11-05,311.11,316.53,309.08,310.33,310.59,21030
2013-11-06,314.96,316.16,300.24,307.49,307.68,43740
2013-11-07,323.47,324.98,306.71,310.03,310.29,10410
2013-11-08,302.99,305.02,299.04,300.36,300.29,80330
2013-11-11,294.3,304.17,289.68,298.6,298.31,48260
2013-11-12,301.45,303.77,292.54,297.33,297.55,34600
2013-11-13,300.97,306.3,297.9,301.86,301.84,37390
2013-11-14,300.64,304.32,296.66,301.28,301.3,68090
2013-11-15,303.1,303.99,299.45,302.02,301.77,30940
2013-11-18,320.22,322.11,307.67,309.92,310.35,19570
2013-11-19,310.61,323.89,306.91,313.81,313.9,38990
2013-11-20,317.8,318.11,311.26,315.64,316.3,64780
